frequency_GHz,gain_dB
11.9,15.23016824020287
11.91,15.226542181541182
11.92,15.214421119807277
11.93,15.194827128227061
11.94,15.169953897212437
11.950000000000001,15.142635654535631
11.96,15.114968144164543
11.97,15.087628408650113
11.98,15.060913136786603
11.99,15.035768277786111
12.0,15.013741064683368
12.01,14.99658242440397
12.02,14.986085870943269
12.03,14.98402237621133
12.040000000000001,14.991591209790268
12.05,15.008406653676445
12.06,15.032403569512988
12.07,15.060950754431378
12.08,15.091624404495228
12.09,15.1222059497616
12.1,15.15052415085728
12.11,15.174452462102135
12.120000000000001,15.192038179431947
12.13,15.201677343702935
12.14,15.202262651323961
12.15,15.193278561442353
12.16,15.174863976742245
12.17,15.147858138192397
12.18,15.113856137459834
12.19,15.075306594958349
12.200000000000001,15.035501738615002
12.21,14.997921915733116
12.22,14.964864449702963
12.23,14.937004707298552
12.24,14.914554842063865
12.25,14.898084591381197
12.26,14.888346419111844
12.27,14.886009388613154
12.28,14.891731937479856
12.290000000000001,14.906170724610284
12.3,14.92912628643447
12.31,14.958401569455582
12.32,14.990352020430391
12.33,15.021447708531372
12.34,15.048879960678107
12.35,15.070406940017524
12.36,15.084205873588346
12.370000000000001,15.088885681696242
12.38,15.083582534926464
12.39,15.068098670546986
12.4,15.043000433790914
12.41,15.009567389868646
12.42,14.96965504710323
12.43,14.925593567666766
12.44,14.880174869902053
12.450000000000001,14.836650602998473
12.46,14.798309778136305
12.47,14.767324857136945
12.48,14.744147977486685
12.49,14.728479578256797
12.5,14.72013864011393
12.51,14.718991744551532
12.52,14.724801917693163
12.53,14.737455280494087
12.540000000000001,14.75705449200161
12.55,14.782819058359218
12.56,14.811691602004837
12.57,14.839288096772957
12.58,14.861881419694662
12.59,14.876964095679025
12.6,14.882954631685104
12.61,14.878954740783367
12.620000000000001,14.864648637508067
12.63,14.840300789305038
12.64,14.80687914334083
12.65,14.766085384357819
12.66,14.720129234802698
12.67,14.671484355129179
12.68,14.6227931871463
12.69,14.576895632188275
12.700000000000001,14.536743483188419
12.71,14.504668948567927
12.72,14.481387039464654
12.73,14.466334679504744
12.74,14.458756865700815
12.75,14.457940677225798
12.76,14.463099540554483
12.77,14.473631262876541
12.78,14.489463576892474
12.790000000000001,14.510141983086783
12.8,14.532886869597675
12.81,14.553123848154048
12.82,14.566977381435828
12.83,14.572125825218192
12.84,14.567389188390347
12.85,14.55233103346805
12.86,14.52705133960613
12.870000000000001,14.492157068723134
12.88,14.44902425402277
12.89,14.399823491070888
12.9,14.347117944738837
12.91,14.29355051670903
12.92,14.241758501359495
12.93,14.194456138713988
12.94,14.154293539256296
12.950000000000001,14.123024743523153
12.96,14.100716603043164
12.97,14.086456099336447
12.98,14.079248400387733
12.99,14.078046800056459
13.0,14.081787400056298
13.01,14.089905376727284
13.02,14.102392276618387
13.030000000000001,14.11795051161893
13.040000000000001,14.132541412323981
13.05,14.141593876528217
13.06,14.142166060896923
13.07,14.132867806853938
13.08,14.113254572565669
13.09,14.083391214682042
13.1,14.043743815466952
13.11,13.995590843023237
13.120000000000001,13.941280342223843
13.13,13.883594076769125
13.14,13.825249081788218
13.15,13.76886075255509
13.16,13.717025897246408
13.17,13.672258590519599
13.18,13.636164148910892
13.19,13.608635630780949
13.200000000000001,13.5886605622801
13.21,13.575262176693597
13.22,13.567355302696669
13.23,13.563743791107958
13.24,13.56370963914822
13.25,13.567249179275864
13.26,13.573321316896179
13.27,13.578516456602028
13.280000000000001,13.579023411558085
13.290000000000001,13.572536833601829
13.3,13.558490950175539
13.31,13.537861282280781
13.32,13.512247922635474
13.33,13.480090596893035
13.34,13.433914768608602
13.35,13.369902629877979
13.36,13.29237073602632
13.370000000000001,13.205460592566933
13.38,13.115640965012505
13.39,13.042534265248717
13.4,12.998614641872583
13.41,12.970448158769816
13.42,12.94717109392533
13.43,12.927219952850717
13.44,12.91145241198318
13.450000000000001,12.900628891939546
13.46,12.895043129974688
13.47,12.893898200607715
13.48,12.894036260070314
13.49,12.891599507162963
13.5,12.883891609703642
13.51,12.869344461781232
13.52,12.846877959831806
13.530000000000001,12.81571594245013
13.540000000000001,12.775467620485855
13.55,12.726444152102038
13.56,12.669746589178253
13.57,12.606894172533348
13.58,12.53959259012391
13.59,12.469807988255006
13.6,12.40016772136549
13.61,12.334442175783506
13.620000000000001,12.27621179711946
13.63,12.225917198767773
13.64,12.182187045629416
13.65,12.14432135281291
13.66,12.112444926853467
13.67,12.087159500957615
13.68,12.069241706777891
13.69,12.0576409260857
13.700000000000001,12.048224929643903
13.71,12.036905306871784
13.72,12.021449056356042
13.73,12.000424502136767
13.74,11.972432492054807
13.75,11.936126312486019
13.76,11.890812399983782
13.77,11.836949395742941
13.780000000000001,11.775497527620463
13.790000000000001,11.707411115152333
13.8,11.63396578482869
13.81,11.557420923172309
13.82,11.48161097646704
13.83,11.410487241165496
13.84,11.344675529989773
13.85,11.282848571563939
13.86,11.22494962990329
13.870000000000001,11.172056870574156
13.88,11.12572136236092
13.89,11.087463991737184
13.9,11.056548625835394
13.91,11.029274485896137
13.92,11.002530569093484
13.93,10.97476475415382
13.94,10.944602759840894
13.950000000000001,10.910166772240363
13.96,10.869511005720117
13.97,10.82186714126708
13.98,10.76757557523357
13.99,10.706612761572723
14.0,10.638750171168086
14.01,10.564698653389852
14.02,10.487118918403986
14.030000000000001,10.410544722107195
14.040000000000001,10.336992033128292
14.05,10.264407743353999
14.06,10.191981381700796
14.07,10.12127187122581
14.08,10.054636875043428
14.09,9.994282415468959
14.1,9.940609043559975
14.11,9.891296146021567
14.120000000000001,9.844372818887736
14.13,9.79917516543591
14.14,9.754791334153685
14.15,9.709379023541695
14.16,9.660869081540993
14.17,9.608537970749335
14.18,9.552588747045096
14.19,9.491907792677143
14.200000000000001,9.424982121248549
14.21,9.351530160392725
14.22,9.273993324875239
14.23,9.196911701183835
14.24,9.120728412539181
14.25,9.041612007386423
14.26,8.95885985873766
14.27,8.874862565293446
14.280000000000001,8.792562554805375
14.290000000000001,8.71387711600062
14.3,8.638286216503646
14.31,8.564725423200283
14.32,8.493842447794451
14.33,8.426180021267148
14.34,8.360942632967578
14.35,8.296550642147189
14.36,8.232494765919398
14.370000000000001,8.169832764887571
14.38,8.107542738516637
14.39,8.042772604383515
14.4,7.97361104274162
14.41,7.900673423336716
14.42,7.827651756563979
14.43,7.755668974270556
14.44,7.679278766591554
14.450000000000001,7.595498142419981
14.46,7.505982158261631
14.47,7.413267032335003
14.48,7.318568414103215
14.49,7.221421949072645
14.5,7.122820728710222
14.51,7.025495648697281
14.52,6.930625374584932
14.530000000000001,6.837738018932695
14.540000000000001,6.746713716193229
14.55,6.6607853520186024
14.56,6.583112982133137
14.57,6.510162306607286
14.58,6.4372261545626595
14.59,6.362748484637391
14.6,6.289190753904963
14.61,6.22195842433936
14.620000000000001,6.158445181112708
14.63,6.08839717891307
14.64,6.008878808754665
14.65,5.922238465070905
14.66,5.830423211026588
14.67,5.732416754162624
14.68,5.62633510702724
14.69,5.515331815854605
14.700000000000001,5.403403436606197
14.71,5.291689729504844
14.72,5.180574573436797
14.73,5.073248556486588
14.74,4.975298862050273
14.75,4.885580851033152
14.76,4.799267684595915
14.77,4.714951352966422
14.780000000000001,4.634614575844102
14.790000000000001,4.562134489845346
14.8,4.495137540656976
14.81,4.424274315859447
14.82,4.346826953443012
14.83,4.264407283176584
14.84,4.17701365047302
14.85,4.081405154254482
14.86,3.9758770316650183
14.870000000000001,3.8654128713916043
14.88,3.753193636407764
14.89,3.6387967263414556
14.9,3.5229876578762958
14.91,3.4123975845702375
14.92,3.314026359106511
14.93,3.2223397097729927
14.94,3.1317643318478945
14.950000000000001,3.0436466405399805
14.96,2.9622258008579876
14.97,2.88937996160765
14.98,2.8177100479719903
14.99,2.7417399416384325
15.0,2.663768916830287
15.01,2.5848263108756813
15.02,2.5019267565254015
15.030000000000001,2.4114781549579307
15.040000000000001,2.317693211184677
15.05,2.2248699802895326
15.06,2.1308389794981237
15.07,2.034090017676927
15.08,1.939971587834122
15.09,1.8590227026806614
15.1,1.7863377003184968
15.11,1.7113884427454709
15.120000000000001,1.6352102288097445
15.13,1.563045380176873
15.14,1.4965219639415408
15.15,1.4278673467216678
15.16,1.3541222835779445
15.17,1.2810091314082996
15.18,1.2101145788128065
15.19,1.138319351089986
15.200000000000001,1.064520152006748
15.21,0.9964076452015538
15.22,0.9356044793761906
15.23,0.8764099080431971
15.24,0.8170436725702068
15.25,0.7644756668495425
15.26,0.7269735628311778
15.27,0.6921456598040819
15.280000000000001,0.6500198670046891
15.290000000000001,0.604494100286599
15.3,0.5600767532541333
15.31,0.5129709167889238
15.32,0.4554867452906859
15.33,0.3946268990246426
15.34,0.3371661336566995
15.35,0.2819685066749996
15.36,0.22780010738941317
15.370000000000001,0.18412187305833383
15.38,0.15748679881559857
15.39,0.13875924751570604
15.4,0.12305355594128554
15.41,0.11429045733446815
15.42,0.12036316432768075
15.43,0.13142173765460818
15.44,0.13287316749999717
15.450000000000001,0.1272483364077754
15.46,0.11815694732690235
15.47,0.10116288054852081
15.48,0.0687676652621116
15.49,0.02975009031912454
15.5,-0.00861204408464835
15.51,-0.04825573369316611
15.52,-0.08825759282277212
15.530000000000001,-0.11378873388517986
15.540000000000001,-0.11918315339260722
15.55,-0.11863350204407147
15.56,-0.11493454911367058
15.57,-0.10175851708935224
15.58,-0.07461857636139173
15.59,-0.04908993751647081
15.6,-0.029989599017630493
15.61,-0.012844277155504924
15.620000000000001,0.0023448199455994166
15.63,0.008407740077909688
15.64,0.006562928337932565
15.65,0.0071561809569646515
15.66,0.007139537705461534
15.67,0.0019188173992131052
15.68,-0.0012939470250660672
15.69,0.012275029085703465
15.700000000000001,0.028872175705957993
15.71,0.03712571224874012
15.72,0.043062872815395226
15.73,0.05270069383949972
15.74,0.05682167560431841
15.75,0.048690421394040395
15.76,0.03962808960086968
15.77,0.03296946188704146
15.780000000000001,0.024876430065839873
15.790000000000001,0.02096494376344582
15.8,0.034051261225583364
15.81,0.05665280405197029
15.82,0.08195953486646827
15.83,0.11517998858830195
15.84,0.16598421054175244
15.85,0.21627500425296511
15.86,0.2532682315566239
15.870000000000001,0.2822292150718235
15.88,0.303870087794394
15.89,0.30679078969503804
15.9,0.29228066280099557
15.91,0.27272686896068193
15.92,0.24758650183284775
15.93,0.21653726139232235
15.94,0.19684612063327764
15.950000000000001,0.19478106305518017
15.96,0.195255722635467
15.97,0.19882131298184036
15.98,0.21563288127866842
15.99,0.24326832319183767
16.0,0.2631737523203093
